#{"t_start": 1682401244.4086945, "env_id": null}
r,l,t,current_date,agent_id
-24.809996,67,26337.997082,2017-11-28,57
-7.7666607,67,26338.951799,2018-07-03,28
-442.42688,122,26338.951928,2017-09-06,34
-20.436686,70,26338.951947,2017-08-27,61
-23.060019,69,26339.684691,2018-08-01,44
-17.059998,74,26340.316827,2017-09-29,46
3.2166686,67,26341.037815,2018-01-21,15
2.4800076,73,26343.190519,2018-06-17,30
-18.429996,65,26343.903416,2017-10-17,48
-13.846696,72,26343.903541,2018-02-16,58
-12.189993,75,26344.808597,2018-05-30,4
24.453333,59,26344.808692,2018-01-05,50
4.173339,65,26344.808709,2017-07-26,52
28.699999,67,26345.431117,2018-01-19,25
-42.87336,78,26346.817221,2018-01-22,0
-149.99983,91,26348.301845,2017-11-01,3
-13.8833275,72,26348.301933,2018-08-23,6
14.803332,63,26348.301956,2017-08-07,27
9.839968,70,26350.19562,2017-08-08,23
-22.110031,72,26350.195736,2017-07-08,53
-115.22317,88,26351.668021,2018-06-11,2
20.663334,73,26351.668113,2018-01-25,36
-11.220006,67,26351.668128,2018-01-06,38
8.0233345,67,26352.473706,2018-03-11,43
-2.3899984,68,26353.257612,2018-03-20,17
-493.72394,139,26354.78669,2017-09-09,14
-31.73,59,26355.492626,2017-06-30,11
-51.48002,67,26355.492762,2017-06-18,47
1.123337,55,26355.492799,2017-11-20,60
26.816668,40,26356.261988,2017-08-02,10
2.1766663,48,26356.262085,2017-12-19,18
-46.280033,72,26356.262104,2017-06-26,62
-20.763332,60,26359.925464,2018-04-28,12
-6.809995,71,26360.56574,2017-10-20,5
-26.296661,74,26360.56583,2017-11-27,39
-38.06001,42,26361.57386,2018-08-02,31
66.25333,60,26361.573947,2018-07-04,33
-478.6038,136,26362.519128,2017-09-05,41
51.826664,68,26362.519217,2018-08-28,42
-13.100001,44,26363.480237,2018-06-26,7
-24.466673,55,26366.269868,2018-08-31,55
-29.20667,61,26366.269974,2018-07-08,63
-33.190002,53,26367.303132,2018-06-04,22
-18.953344,59,26368.789468,2017-07-16,1
56.336655,48,26368.789577,2018-07-30,13
-26.86334,68,26370.344372,2018-02-20,21
-0.18000029,66,26374.744274,2017-06-10,40
-27.240019,59,26374.744394,2018-07-16,59
-24.240017,79,26377.808717,2018-08-17,9
-100.25322,83,26377.808809,2018-04-19,16
21.189978,62,26377.808826,2018-02-10,45
12.29667,58,26380.441014,2017-07-18,44
4.3533363,63,26380.441125,2017-11-07,51
6.783334,51,26380.441143,2018-06-28,52
26.863337,38,26381.463371,2018-07-12,14
3.6199934,47,26381.463469,2018-06-23,27
-50.390022,82,26381.463486,2018-03-22,32
-40.633358,60,26381.463499,2018-07-21,61
-9.3133335,48,26382.278936,2017-11-06,3
35.933304,68,26382.279024,2017-08-18,20
9.853339,43,26382.279041,2017-12-11,38
-21.180025,54,26382.279052,2017-07-06,48
19.880003,53,26382.279062,2017-06-05,50
-51.953297,65,26383.000712,2017-11-03,37
-34.730015,64,26383.85013,2017-07-12,57
-8.603357,71,26384.64092,2018-08-03,29
48.34665,67,26385.294793,2017-08-25,35
17.553333,42,26386.005026,2018-05-15,18
-187.22325,104,26386.005116,2017-08-30,24
0.1733176,65,26386.871627,2017-10-15,46
28.449978,65,26387.481767,2017-12-26,15
21.353334,57,26388.990351,2017-12-31,6
13.089983,70,26388.990468,2018-07-13,28
29.303328,40,26390.347088,2018-05-19,33
-21.43003,67,26391.114141,2018-01-11,30
-20.403332,66,26391.114231,2017-05-27,58
-100.72327,84,26392.504339,2017-09-01,8
-302.47665,113,26393.296447,2017-09-27,26
-132.60661,82,26393.296536,2017-10-10,49
28.703327,38,26394.213879,2018-08-25,22
-138.98997,91,26394.7927,2017-10-24,19
-6.8366785,48,26396.319298,2018-01-05,31
-19.003353,62,26396.319386,2017-12-01,36
27.903326,42,26396.319403,2018-07-24,63
-79.966675,58,26397.01934,2017-11-06,11
19.179995,38,26397.019436,2018-05-29,21
37.510002,65,26397.019454,2017-10-03,53
-8.853354,58,26397.790848,2017-10-05,10
12.736671,32,26397.790939,2018-07-02,59
-130.11656,100,26398.812083,2018-03-22,54
10.410004,71,26401.272951,2017-11-28,23
-23.043348,56,26402.620427,2017-12-03,42
-81.68325,59,26403.216762,2017-06-02,39
26.62667,30,26404.18868,2018-05-29,48
37.31667,42,26404.934198,2017-12-16,40
14.503337,34,26405.715088,2018-08-02,51
-51.94,63,26406.463268,2017-05-28,5
-98.88996,71,26406.46336,2017-11-24,60
-173.97658,86,26407.270074,2017-08-16,25
12.116673,40,26407.270169,2017-10-04,45
6.5800056,42,26408.672316,2017-07-03,9
-135.44995,100,26408.672411,2018-01-16,56
7.600004,38,26409.650227,2018-06-24,14
-1.6299984,31,26409.650338,2018-05-29,46
14.316665,44,26410.641939,2017-09-26,16
10.663337,36,26410.64203,2018-05-15,57
-106.48993,61,26412.588083,2017-07-05,1
-0.78666687,27,26413.886566,2018-04-27,22
-115.783295,72,26414.719873,2018-08-10,41
-1.226667,32,26416.685168,2018-06-20,49
2.7999992,31,26418.575429,2018-05-20,36
-6.949994,53,26419.435024,2017-08-23,52
18.069988,38,26420.297024,2018-07-28,8
13.740005,41,26420.997704,2017-08-26,58
-154.64667,92,26754.680521,2017-09-02,47
-182.89655,87,26755.809175,2017-09-14,12
7.8700047,35,26756.768216,2018-06-14,54
13.010008,60,26757.943952,2017-11-03,32
7.4933405,48,26760.623903,2017-11-23,26
-86.289955,67,26761.79361,2017-11-11,44
-0.40000075,47,26762.583299,2018-07-27,63
-11.033326,50,26763.370217,2017-09-15,19
2.850001,62,26763.370304,2017-10-27,24
2.9400048,44,26765.25667,2017-06-26,23
-114.05997,61,26765.256758,2018-04-30,28
4.8700066,50,26765.256775,2017-07-31,53
8.470004,37,26766.056711,2018-05-08,45
-17.703333,74,26767.2257,2017-08-20,27
6.270006,43,26769.356157,2018-07-03,5
3.9333432,73,26769.356242,2017-08-20,29
-51.5867,72,26770.026283,2017-09-27,18
-0.95332676,44,26770.026372,2018-05-11,60
23.536673,58,26770.961841,2017-10-06,11
0.25667226,41,26770.961929,2018-06-18,14
-66.37326,59,26772.481743,2018-05-14,10
35.13668,76,26772.481857,2017-10-12,35
0.8600046,42,26772.481877,2018-05-22,57
18.930006,44,26773.984027,2018-05-26,16
1.3766731,52,26773.98412,2018-07-15,48
-6.8599935,46,26773.984136,2018-06-24,56
23.126669,32,26774.69872,2018-06-21,52
47.810005,50,26775.647358,2018-07-01,25
-524.5306,138,26776.507302,2018-03-27,4
-8.98666,65,26776.507393,2017-11-13,21
-3.5899994,66,26776.507413,2017-09-25,31
-1.9433271,59,26777.709436,2017-10-06,42
-454.3473,157,26783.42792,2018-03-16,34
-154.67656,93,26785.87855,2017-07-17,15
-2.2766623,81,26787.348116,2017-08-27,59
-3.690001,51,26788.083348,2017-11-08,8
-56.713314,68,26788.837328,2018-05-12,9
-7.633327,54,26788.837422,2017-06-18,36
-54.906685,69,26792.401957,2018-05-30,1
-30.143349,68,26793.875004,2017-12-24,41
-5.5799966,60,26794.808837,2017-12-31,58
-169.06317,105,26795.454005,2017-08-05,6
-415.03076,153,26796.672443,2018-02-13,62
4.8966737,63,26797.484674,2018-06-10,47
-310.26343,122,26800.574867,2017-08-31,50
-550.041,173,26801.289787,2018-04-11,0
-156.22318,92,26801.289878,2018-04-05,40
-264.27658,114,26802.430866,2017-08-31,33
-118.08652,96,26802.430959,2017-09-17,39
18.786642,83,26803.400946,2017-11-26,22
0.46999997,69,26803.401036,2018-06-22,54
-237.32976,128,26804.738978,2018-01-21,3
-7.976669,73,26805.441093,2017-06-24,12
-396.92075,150,26806.164673,2018-04-15,13
11.810001,59,26806.164767,2017-10-18,45
-176.47308,120,26807.404007,2018-01-19,30
-105.88648,100,26807.404097,2017-07-20,51
-267.70383,133,26808.33912,2018-04-26,20
7.436679,86,26808.33921,2017-07-21,49
7.040005,58,26809.304381,2018-06-13,5
15.723332,57,26810.07964,2017-09-17,11
25.90332,62,26810.079747,2017-07-24,27
1.1500081,69,26810.079764,2017-09-15,63
-10.64666,58,26812.165075,2018-06-15,10
32.9833,68,26812.165173,2017-11-18,23
-232.32306,137,26812.165192,2018-01-25,37
2.493334,72,26812.936559,2018-06-02,19
-21.846664,63,26812.936648,2018-04-21,29
-263.37646,143,26815.313772,2018-02-06,38
0.49999946,66,26816.23185,2017-12-15,14
43.78996,81,26816.231953,2018-07-27,26
-596.51135,189,26817.623925,2018-03-14,2
2.2700083,62,26818.665099,2018-05-20,31
-13.686659,65,26818.665195,2018-06-06,56
-539.9712,190,26820.071075,2018-03-11,17
-452.29773,172,26820.071188,2018-01-11,55
-520.1112,177,26820.93917,2018-02-10,7
-561.4746,192,26820.939269,2018-01-15,43
-2.26333,54,26823.678915,2018-01-06,15
-16.163328,68,26824.304392,2017-11-13,42
-126.2231,119,26825.102261,2018-01-23,46
-325.7975,157,26825.102353,2018-03-19,61
-98.92986,78,26826.290985,2017-08-09,35
5.850006,91,26828.293753,2018-02-13,53
-139.98999,92,26829.169907,2017-09-29,28
-4.686662,66,26829.170015,2018-07-09,34
-76.323166,89,26831.628131,2017-07-21,60
3.0200055,50,26831.62822,2017-08-13,62
-64.41319,83,26832.961028,2018-01-01,21
27.083328,66,26834.404736,2018-05-01,36
-3.7166595,105,26835.868591,2018-02-15,24
-81.16985,88,26835.868659,2017-11-25,25
26.630009,63,26838.219223,2018-08-05,58
-158.25656,74,26839.342051,2017-05-22,9
21.853315,55,26840.546039,2017-08-24,33
-33.01003,68,26842.153514,2017-10-06,6
9.49665,60,26842.153606,2018-06-03,50
6.8000064,57,26846.514795,2018-06-03,51
-70.46657,87,26847.157835,2018-03-16,8
39.66665,61,26847.157924,2018-05-28,12
20.986645,57,26848.09393,2018-07-03,5
-48.88329,79,26848.094018,2018-08-24,41
-3.0466638,110,26848.674871,2018-01-25,16
-351.89362,110,26849.139435,2017-06-07,52
-22.933363,64,26849.963947,2017-10-15,13
-51.026672,55,26849.964032,2017-10-25,19
7.4633074,71,26849.964048,2017-07-22,40
23.496656,62,26850.83543,2018-06-01,20
-266.3139,130,26850.835517,2017-06-02,44
-25.356678,62,26850.835533,2017-09-20,49
-9.666678,61,26851.727859,2018-04-20,27
49.13999,61,26853.701891,2017-07-20,10
13.226673,55,26853.701981,2018-08-25,14
52.006634,60,26853.701998,2017-10-14,29
-406.19745,140,26853.70201,2017-06-05,32
36.226665,49,26853.702021,2018-05-16,43
-5.5367002,64,26853.702031,2017-10-07,63
-12.023343,62,26854.650217,2018-06-02,37
-168.9998,99,26855.428171,2018-03-25,59
-96.46321,75,26856.809349,2018-04-23,3
15.210004,70,26858.229743,2017-06-26,11
-59.60324,62,26858.229836,2017-06-26,38
-159.43318,88,26858.229852,2018-02-03,47
-395.6506,125,26858.229864,2017-10-28,57
-119.309906,80,26859.224231,2018-05-03,22
-140.07986,74,26859.224343,2017-08-07,30
-65.31335,50,26859.224361,2017-05-22,61
-394.78378,130,26859.95814,2017-09-06,18
-71.12001,58,26859.958233,2018-05-11,55
7.6666718,61,26860.727775,2017-07-09,31
11.163341,64,26862.322482,2018-05-15,2
-59.323357,56,26862.322568,2018-08-20,15
-8.883333,61,26862.322584,2017-10-14,17
1.8066707,66,26862.322595,2017-06-17,26
-137.40318,85,26862.322605,2017-06-12,39
2.9399905,63,26862.322615,2018-07-20,56
-200.82312,126,26863.06898,2018-01-22,4
-42.570026,73,26863.06907,2018-02-03,23
-48.14668,53,26863.069087,2017-08-22,35
-133.83997,82,26863.722592,2017-08-29,45
-0.2399971,52,26865.157917,2018-04-10,34
-63.34996,89,26865.856782,2018-02-06,54
-48.733345,66,26866.576347,2017-08-04,7
-27.62,61,26866.576443,2017-07-28,42
-256.0233,94,26867.254531,2017-08-29,0
-23.210003,48,26868.047296,2017-11-30,36
-34.110016,47,26868.932767,2018-06-03,24
29.346651,53,26868.932882,2018-05-06,60
-340.9902,138,26869.710254,2017-09-02,48
-16.936665,61,26871.683349,2017-12-19,28
-55.55334,67,26871.683446,2018-02-07,46
-9.33001,64,26873.000991,2018-01-10,53
-14.67668,55,26874.143938,2017-10-24,25
-79.600006,48,26874.82934,2017-09-20,33
-9.946684,54,26877.597789,2017-07-17,9
-26.733343,66,26877.597889,2018-02-02,62
-79.52327,57,26878.291023,2017-06-18,58
-25.52,56,26881.283678,2018-07-29,50
-10.900008,72,26882.760477,2018-03-22,21
-23.453331,54,26884.704006,2018-04-29,51
-25.869997,63,26885.926641,2018-03-14,6
-17.560013,46,26885.926727,2017-10-30,32
-19.95002,51,26885.926744,2017-07-20,40
-89.13999,52,26886.554086,2017-09-14,13
2.9666665,56,26887.346838,2018-07-27,5
-34.609997,57,26888.167533,2018-06-19,41
8.98667,50,26888.951156,2018-04-02,29
-29.090006,56,26889.742177,2018-07-14,19
48.26664,57,26889.742266,2017-05-29,52
-21.653341,56,26890.476535,2017-07-05,49
26.06,44,26890.476625,2017-08-01,55
-35.603344,47,26891.410118,2018-07-19,11
-9.03668,61,26892.152504,2017-07-04,16
-35.056686,54,26892.152595,2017-06-23,63
-100.3299,64,26892.871307,2017-06-23,12
-25.733341,44,26892.871397,2017-08-13,26
-18.326687,59,26892.871419,2018-05-25,44
-546.2004,147,26894.980631,2017-08-31,1
-12.406665,58,26894.980743,2018-01-01,14
-1.6500083,62,26894.980761,2018-07-07,20
-31.33002,61,26894.980773,2018-03-20,27
10.396673,57,26894.980783,2018-06-01,37
-11.266671,52,26894.980792,2018-05-11,38
-21.866673,52,26895.778624,2017-06-04,61
-4.2333302,56,26896.714828,2018-03-17,3
-82.389946,49,26896.714957,2017-08-14,17
-9.503331,53,26896.714995,2017-08-19,30
-11.18333,51,26896.715022,2018-06-28,31
-22.16001,40,26896.715049,2018-06-14,60
10.773334,50,26897.761194,2018-08-29,2
-40.35669,55,26897.761284,2018-08-13,47
24.083311,55,26897.7613,2018-03-20,57
13.77,54,26898.694541,2017-09-28,18
-44.09669,55,26898.694627,2018-08-06,22
-3.736665,50,26898.694643,2017-08-27,23
-5.846663,51,26898.694655,2018-05-17,39
-4.2799997,54,26900.630804,2018-04-30,15
15.44666,66,26901.427956,2018-02-28,10
-18.623335,54,26902.353814,2017-12-20,45
10.826673,48,26903.317539,2017-06-27,24
3.3600054,44,26903.31763,2017-11-17,28
-30.130003,56,26903.317652,2018-02-11,35
-4.106665,58,26904.673198,2017-06-12,4
-18.760008,55,26905.505568,2017-09-13,54
-65.19335,51,26906.26697,2018-02-24,48
-66.31327,61,26906.267061,2018-05-08,56
-9.696663,58,26907.096507,2018-01-19,34
-3.6266649,53,26909.616278,2017-07-24,46
45.599976,59,26910.413434,2018-05-09,36
-16.566664,62,26911.167376,2018-02-22,42
25.679985,62,26912.002732,2018-03-07,0
2.3566701,63,26912.002826,2018-02-01,7
-9.063326,52,26912.002845,2017-08-11,25
-341.69345,94,26915.065249,2017-09-01,8
33.46331,58,26916.482228,2018-01-28,33
-61.850025,62,26917.281766,2018-01-30,53
-25.599997,54,26917.281856,2018-05-07,58
-269.99316,91,26919.200387,2017-09-05,43
8.596665,52,26919.200505,2017-05-22,50
-25.15,49,26920.581011,2017-10-12,51
-380.7435,91,26920.581104,2017-09-03,59
-28.183365,61,26921.429553,2018-02-03,9
-13.68,56,26923.50395,2018-07-08,21
-6.7666626,64,26923.504044,2018-03-06,62
14.583337,53,26925.456262,2018-01-12,13
-0.56666154,54,26925.45638,2017-08-13,40
17.283339,48,26926.333513,2018-07-12,11
-5.216661,55,26926.333603,2017-07-07,32
-3.7233274,49,26926.33362,2017-11-20,49
16.006672,51,26927.340302,2018-08-30,52
-16.983328,59,26929.5553,2017-10-31,6
33.05333,50,26929.55542,2018-08-08,12
21.790005,47,26929.55544,2018-06-05,20
37.063328,47,26929.555452,2017-08-11,27
22.67333,50,26929.555463,2017-06-05,44
-0.7966631,44,26929.555472,2018-07-28,47
-7.6799946,58,26930.264253,2017-11-18,5
41.596676,52,26930.264345,2017-12-27,16
-26.653328,55,26931.21848,2018-01-16,55
16.973335,48,26932.10781,2018-03-27,3
-0.313328,50,26932.107902,2018-01-07,37
9.493338,49,26932.107928,2018-06-05,61
7.1600046,52,26933.68801,2018-08-05,14
10.176666,59,26933.688099,2017-08-18,19
6.7800035,61,26933.688116,2018-01-30,41
-6.4033275,50,26933.688128,2018-06-28,60
-2.1799934,56,26933.688138,2017-08-24,63
3.2466722,57,26935.089281,2017-06-26,26
-20.509993,62,26935.089398,2017-09-07,29
7.7666726,55,26935.822442,2017-08-10,1
-2.3999932,54,26936.761018,2017-07-27,31
0.066662304,52,26936.761107,2018-06-05,39
9.723336,47,26936.761124,2018-07-11,45
14.45666,55,26937.679373,2018-04-26,30
-0.09999397,54,26937.67947,2017-12-10,57
15.890006,58,26938.662855,2018-04-18,38
61.563324,51,26939.520028,2018-01-07,10
5.450005,57,26939.520139,2018-01-12,17
2.8500023,55,26939.520158,2017-12-21,18
45.10999,46,26939.520171,2018-06-18,54
13.736673,57,26940.427961,2018-05-23,2
-16.81333,57,26941.244156,2018-02-02,22
51.316654,47,26942.063916,2018-06-19,34
3.0333369,59,26942.708696,2017-09-27,23
12.3966675,54,26943.644576,2018-05-16,24
31.706665,55,26944.307354,2017-08-11,28
8.190002,56,26945.080572,2018-05-19,35
-12.953336,53,26945.671824,2017-06-30,48
45.69666,56,26946.606224,2018-07-14,4
12.300002,64,26948.703447,2017-09-18,15
28.386667,57,26948.703534,2017-08-25,56
27.453318,61,26954.606353,2018-01-07,36
7.4600067,61,26955.945618,2018-03-27,25
32.653336,63,26956.529881,2017-07-22,42
10.033331,64,26957.974255,2018-06-23,7
-8.950017,61,26959.339945,2017-11-02,8
28.859968,70,26961.759126,2017-11-17,0
12.706653,68,26964.981691,2018-07-20,33
24.163319,58,26966.889724,2017-11-21,40
35.52997,69,26968.335493,2018-07-02,50
50.369976,63,26968.335581,2017-09-30,62
4.8766747,74,26971.42592,2018-03-01,43
-9.469996,74,26972.749072,2017-06-29,59
6.6900053,71,26973.334285,2017-07-02,21
-88.88321,94,26975.262735,2018-02-02,46
16.55665,71,26976.21331,2018-04-14,11
-34.800037,84,26976.213395,2017-09-13,53
-54.19671,84,26976.213416,2018-02-16,58
-31.896708,80,26976.794684,2018-02-22,51
27.649988,69,26978.129338,2017-07-29,16
16.546637,83,26979.556904,2018-07-08,9
23.256645,64,26980.389061,2018-05-20,39
-125.55659,73,26980.389148,2017-09-26,44
7.1500044,73,26980.389164,2017-06-17,47
40.393322,76,26980.389176,2018-06-27,52
-7.3799953,79,26981.319364,2017-12-21,13
-13.173331,69,26981.319458,2017-11-14,63
-29.180016,71,26982.596537,2017-07-09,19
2.5166762,75,26983.475286,2018-07-23,55
-27.510015,78,26984.396384,2017-05-27,6
-7.483328,78,26984.396492,2017-08-23,27
-6.1166596,82,26984.39651,2018-02-04,32
25.95665,76,26985.272008,2017-06-26,3
-15.8667,79,26985.272094,2018-07-10,20
9.656667,72,26985.27211,2018-05-02,29
9.7833395,75,26986.001995,2017-12-29,14
-20.839994,77,26986.002083,2018-04-27,37
4.9166675,69,26986.002118,2018-06-18,38
37.15331,78,26986.780738,2017-06-09,61
-43.463356,61,26987.739996,2018-06-17,4
23.77998,65,26987.740118,2018-06-18,24
2.250003,77,26987.740134,2017-12-28,41
40.259983,72,26987.740146,2018-06-05,57
-14.919993,82,26988.417341,2018-02-27,5
-0.09666441,84,26989.267992,2018-02-07,12
8.533335,72,26989.268262,2017-12-09,54
14.46,61,26990.306059,2018-07-30,15
2.5833223,71,26990.306151,2018-05-11,22
-48.110027,76,26990.306167,2018-07-10,31
-42.023357,76,26990.306178,2018-06-11,45
-40.383354,74,26990.907904,2018-01-01,10
44.446644,75,26991.431657,2017-07-20,18
-21.163355,80,26992.208293,2018-01-12,1
-65.81336,76,26992.208423,2017-11-10,17
-129.68321,83,26992.208444,2018-04-26,60
20.393335,57,26993.92712,2017-06-15,36
-64.236664,85,26994.802583,2017-12-19,26
2.053311,83,26995.560103,2018-02-27,30
-135.45985,97,26995.56019,2017-09-28,49
-29.023363,74,26996.254878,2017-10-07,48
-20.510006,81,26997.577519,2018-01-09,34
6.47334,79,26998.344621,2018-01-08,28
-101.35658,87,27000.337661,2018-05-30,2
-2.706662,83,27001.707928,2018-01-26,35
-13.80333,53,27002.40993,2017-09-26,33
51.693333,59,27003.270094,2017-12-30,0
24.639997,68,27006.247366,2018-04-28,8
6.5000086,74,27006.816465,2017-12-16,25
-6.51333,58,27008.794224,2018-08-02,62
7.956646,80,27011.089787,2017-06-14,42
28.98999,67,27014.246353,2017-11-14,50
-147.13321,107,27014.84994,2017-10-31,23
-41.620026,71,27015.716741,2018-01-25,40
21.929976,57,27015.716842,2017-09-23,53
38.213306,66,27021.150319,2018-07-22,58
-6.79333,60,27021.858348,2018-08-11,13
5.383341,62,27022.903809,2018-07-09,44
-41.106697,67,27022.903897,2017-06-09,51
-18.220018,54,27022.903913,2018-07-03,61
-17.306665,69,27023.619215,2018-06-09,11
-36.10336,63,27023.619311,2017-08-24,52
-6.333329,74,27024.438359,2017-12-09,21
4.2800064,59,27024.43848,2017-06-29,27
-33.30336,72,27025.096958,2018-02-01,46
-14.126661,54,27025.839962,2018-05-20,22
-33.770004,82,27027.887797,2017-10-26,43
3.9100091,68,27027.887927,2017-12-26,63
-14.583327,65,27028.748891,2018-08-07,32
-106.56335,81,27028.749021,2018-03-02,59
-22.203367,72,27029.439944,2017-11-26,9
18.913332,57,27030.287574,2017-10-08,1
3.3533406,65,27030.287665,2017-08-01,14
-37.033367,75,27030.287681,2018-05-24,16
3.5533388,64,27030.951598,2017-06-20,4
-10.6300125,66,27030.951695,2017-06-30,37
-37.620037,73,27030.951715,2017-06-24,47
-3.5733316,65,27031.827922,2018-07-24,24
-34.0867,68,27031.828016,2018-08-09,29
